3* Garbodor,3* Gengar,2* Swalot,4* Pinsir,2* Ninetales,4* Kommo-o,3* Blaziken,3* Dragonite,4* Rhyperior,1* Cacnea,2* Kadabra,5* Volcanion,2* Combusken,2* Togetic,1* Rhyhorn,3* Heracross,1* Treecko,1* Togepi,1* Gulpin,3* Swalot,1* Vulpix,4* Umbreon,2* Haunter,4* Swampert,2* Ninetales,3* Togekiss,2* Hakamo-o,2* Garbodor,1* Trubbish,3* Pinsir,4* Solgaleo,1* Abra,1* Cacnea,2* Combusken,2* Grovyle,2* Vespiquen,2* Rhydon,1* Combee,1* Jangmo-o,1* Torchic,3* Pinsir,5* Moltres,2* Togetic,1* Gastly,4* Togekiss,1* Mudkip,3* Swampert,2* Kadabra,2* Marshtomp,2* Cacturne1* Treecko
1* Gastly,1* Gulpin,2* Swalot,2* Vespiquen,1* Togepi,4* Kommo-o,3* Ninetales,5* Ho-oh,2* Togetic,4* Umbreon,4* Pinsir,2* Grovyle,3* Umbreon,1* Trubbish,2* Cacturne,3* Dragonite,1* Combee,1* Cacnea,1* Rhyhorn,2* Kadabra,4* Rhyperior,2* Swalot,1* Abra,2* Rhydon,2* Rhydon,2* Marshtomp,1* Jangmo-o,2* Hakamo-o,2* Ninetales,3* Pinsir,1* Trubbish,3* Espeon,2* Combusken,4* Heracross,3* Alakazam,3* Kommo-o,2* Combusken,1* Vulpix,2* Grovyle,3* Swalot,4* Swampert,2* Haunter,2* Garbodor,3* Cacturne,5* Necrozma,1* Rhyhorn,4* Lunala,1* Mudkip,1* Torchic3* Dragonite,3* Gengar
1* Rhyhorn,1* Togepi,4* Swampert,2* Haunter,2* Vespiquen,2* Rhydon,2* Grovyle,4* Pikachu,1* Gulpin,2* Grovyle,1* Cacnea,1* Vulpix,1* Vulpix,1* Jangmo-o,2* Swalot,5* Kyurem,2* Marshtomp,1* Abra,4* Rhyperior,3* Rhyperior,3* Ninetales,4* Kommo-o,2* Cacturne,5* Articuno,4* Gengar,2* Combusken,3* Espeon,3* Kommo-o,1* Torchic,2* Togetic,2* Hakamo-o,1* Gastly,2* Swalot,3* Garbodor,2* Rhydon,2* Kadabra,1* Treecko,2* Garbodor,1* Mudkip,3* Sceptile,1* Combee,3* Vespiquen,1* Trubbish,2* Marshtomp,2* Ninetales,4* Heracross,4* Espeon,3* Blaziken2* Vespiquen,3* Alakazam,4* Alakazam
3* Gengar,2* Garbodor,2* Haunter,4* Umbreon,2* Garbodor,3* Rhyperior,1* Mudkip,1* Gastly,2* Grovyle,4* Togekiss,4* Sceptile,3* Cacturne,2* Swalot,1* Gulpin,3* Swampert,2* Ninetales,2* Cacturne,5* Zekrom,1* Torchic,1* Treecko,2* Marshtomp,3* Dragonite,1* Combee,2* Vespiquen,4* Heracross,1* Togepi,5* Kyurem,3* Togekiss,1* Jangmo-o,2* Kadabra,4* Pinsir,1* Cacnea,2* Combusken,3* Espeon,1* Vulpix,1* Abra,1* Abra,1* Gastly,2* Marshtomp,1* Rhyhorn,4* Solgaleo,2* Hakamo-o,3* Garbodor,1* Trubbish,3* Sceptile,2* Rhydon,2* Togetic4* Solgaleo,2* Togetic,3* Sceptile,1* Gulpin
4* Kommo-o,2* Vespiquen,3* Kommo-o,2* Swalot,1* Torchic,2* Ninetales,3* Togekiss,1* Trubbish,1* Togepi,3* Alakazam,5* Lugia,1* Cacnea,2* Rhydon,1* Gulpin,2* Togetic,3* Heracross,2* Haunter,3* Swampert,2* Hakamo-o,2* Grovyle,2* Kadabra,4* Lunala,3* Umbreon,3* Cacturne,4* Togekiss,2* Garbodor,4* Heracross,1* Treecko,1* Mudkip,1* Combee,4* Blaziken,1* Vulpix,1* Rhyhorn,2* Garbodor,2* Cacturne,2* Marshtomp,2* Kadabra,1* Gastly,2* Grovyle,1* Abra,1* Jangmo-o,5* Rayquaza,3* Dragonite,4* Espeon,3* Vespiquen,2* Combusken4* Espeon,1* Togepi,2* Ninetales,2* Rhydon,2* Cacturne
3* Kommo-o,2* Haunter,3* Ninetales,1* Gastly,4* Alakazam,2* Haunter,4* Rhyperior,1* Treecko,4* Umbreon,2* Grovyle,1* Rhyhorn,3* Blaziken,2* Swalot,4* Lunala,1* Togepi,1* Vulpix,1* Cacnea,3* Togekiss,1* Treecko,1* Combee,1* Jangmo-o,5* Necrozma,2* Togetic,2* Marshtomp,3* Pinsir,3* Heracross,1* Mudkip,2* Ninetales,4* Alakazam,2* Cacturne,1* Torchic,4* Pikachu,4* Gengar,3* Espeon,3* Alakazam,1* Abra,2* Garbodor,2* Hakamo-o,1* Gulpin,2* Kadabra,4* Sceptile,5* Reshiram,2* Combusken,2* Vespiquen,1* Trubbish4* Swampert,1* Combee,3* Rhyperior,1* Treecko,1* Gastly,1* Trubbish
5* Volcanion,2* Cacturne,2* Ninetales,2* Togetic,1* Jangmo-o,4* Blaziken,4* Pikachu,1* Jangmo-o,4* Blaziken,1* Mudkip,2* Vespiquen,3* Dragonite,3* Vespiquen,2* Combusken,3* Gengar,4* Sceptile,2* Garbodor,1* Mudkip,2* Marshtomp,4* Gengar,4* Alakazam,1* Abra,2* Marshtomp,4* Pinsir,2* Hakamo-o,3* Sceptile,1* Cacnea,1* Vulpix,2* Grovyle,1* Rhyhorn,2* Kadabra,5* Kartana,3* Swalot,2* Vespiquen,2* Hakamo-o,3* Garbodor,3* Ninetales,1* Gulpin,2* Haunter,1* Torchic,1* Togepi,3* Umbreon,2* Rhydon,2* Swalot1* Jangmo-o,1* Mudkip,2* Kadabra,4* Blaziken,5* Zapdos,1* Combee,2* Combusken
4* Gengar,1* Combee,1* Rhyhorn,2* Rhydon,2* Hakamo-o,4* Lunala,2* Grovyle,2* Swalot,3* Vespiquen,2* Haunter,2* Haunter,1* Abra,3* Swampert,1* Vulpix,1* Torchic,1* Treecko,4* Pikachu,2* Cacturne,2* Togetic,2* Vespiquen,3* Rhyperior,4* Solgaleo,2* Combusken,1* Gastly,5* Celesteela,1* Torchic,3* Blaziken,1* Trubbish,2* Marshtomp,3* Swalot,2* Garbodor,1* Cacnea,3* Cacturne,1* Gulpin,3* Umbreon,4* Sceptile,4* Togekiss,2* Cacturne,3* Heracross,1* Togepi,4* Espeon,2* Hakamo-o,2* Ninetales2* Sheigon,L* Dragonite,2* Rhydon,3* Blastoise,1* Squirtle,3* Tentacruel,2* Pikachu,1* Bulbasaur
1* Bagon,4* Flareon,5* Nihilego,1* Tentacool,2* Bayleef,1* Chikorita,2* Croconaw,3* Rhyperior,2* Quilava,2* Ivysaur,2* Wartortle,2* Ivysaur,L* Snorlax,2* Charmeleon,3* Charizard,4* Genesect,3* Megamium,1* Eevee,2* Croconaw,3* Vaporean,1* Rhyhorn,4* Venusaur,1* Cyndaquil,2* Tentacruel,1* Cyndaquil,4* Manaphy,1* Charmander,2* Rhydon,3* Salamence,1* Bonsly,L* Snorlax,3* Sudowoodo,1* Rhyhorn,1* Squirtle,3* Flareon,5* Mewtwo X,2* Charmeleon,1* Totodile,2* Eevee,1* Charmander,2* Sudowoodo,1* Chikorita2* Croconaw,2* Rhydon,2* Wartortle,4* Charizard Y,3* Venusaur,1* Eevee,1* Bulbasaur,3* Flareon,2* Bayleef
2* Sudowoodo,4* Scizor,1* Cyndaquil,2* Quilava,3* Charizard,2* Quilava,L* Snorlax,2* Rhydon,3* Scyther,1* Bonsly,3* Tentacruel,3* Megamium,5* Zapdos,1* Cyndaquil,3* Pikachu,2* Sheigon,L* Snorlax,4* Maloetta (O),1* Chikorita,1* Bagon,1* Charmander,2* Wartortle,4* Typhlosion,1* Charmander,1* Bonsly,3* Feraligatr,2* Ivysaur,2* Charmeleon,1* Bagon,2* Tentacruel,2* Sheigon,L* Dragonite,1* Totodile,1* Tentacool,3* Eevee,3* Blastoise,2* Pikachu,2* Eevee,1* Squirtle,4* Jolteon,1* Rhyhorn3* Tentacruel,1* Bagon,1* Bonsly,3* Venusaur,2* Ivysaur,3* Salamence,1* Charmander,4* Feraligatr,2* Eevee,2* Tentacruel
1* Bagon,4* Vaporean,1* Totodile,2* Sheigon,1* Tentacool,3* Rhyperior,2* Charmeleon,3* Scyther,2* Bayleef,4* Rhyperior,2* Eevee,1* Squirtle,2* Wartortle,L* Dragonite,1* Chikorita,2* Rhydon,3* Typhlosion,3* Blastoise,L* Snorlax,1* Tentacool,2* Pikachu,2* Sudowoodo,3* Feraligatr,1* Chikorita,1* Squirtle,2* Quilava,4* Maloetta (G),L* Snorlax,3* Sudowoodo,2* Tentacruel,2* Croconaw,5* Articuno,1* Bulbasaur,2* Bayleef,1* Rhyhorn,3* Jolteon,4* Blastoise,3* Pikachu,1* Cyndaquil,1* Eevee2* Sudowoodo,1* Bonsly,3* Flareon,L* Snorlax,1* Rhyhorn,4* Cressella,3* Megamium,2* Charmeleon,3* Jolteon,2* Quilava,2* Pikachu
3* Typhlosion,1* Eevee,1* Rhyhorn,4* Manaphy,1* Bulbasaur,3* Eevee,3* Vaporean,2* Eevee,2* Rhydon,3* Scyther,1* Squirtle,2* Croconaw,4* Flareon,1* Totodile,3* Charizard,L* Dragonite,1* Chikorita,2* Tentacruel,1* Totodile,5* Mewtwo Y,2* Tentacruel,3* Salamence,2* Wartortle,1* Charmander,2* Pikachu,2* Ivysaur,4* Charizard Y,2* Charmeleon,1* Bagon,1* Bonsly,2* Ivysaur,1* Bulbasaur,5* Xurkitree,2* Sudowoodo,1* Cyndaquil,2* Sheigon,L* Snorlax,2* Bayleef,1* Tentacool,4* Megamium,2* Charmeleon,3* Salamence,2* Sudowoodo,1* Chikorita,2* Croconaw,2* Tentacruel,3* Vaporean,2* Eevee,4* Maloetta (O),2* Eevee
2* Pikachu,1* Totodile,5* Mew,L* Dragonite,1* Eevee,4* Rhyperior,2* Sheigon,1* Bagon,1* Charmander,3* Jolteon,2* Rhydon,2* Bayleef,1* Eevee,3* Tentacruel,1* Bagon,4* Venusaur,2* Wartortle,3* Typhlosion,1* Cyndaquil,3* Rhyperior,1* Squirtle,2* Charmeleon,3* Pikachu,L* Snorlax,2* Quilava,1* Charmander,1* Bulbasaur,2* Croconaw,4* Vaporean,2* Sheigon,3* Flareon,L* Snorlax,1* Bonsly,3* Venusaur,1* Rhyhorn,3* Eevee,2* Ivysaur,1* Tentacool,1* Cyndaquil
